2026-09-25 12:25:22.034 | ==============================================================================
2026-09-25 12:25:22.034 | CASO leaderless x C0_perda_0.10: topologia nominal, canal probabilistico com perda 0.10 por mensagem
2026-09-25 12:25:22.034 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:22.035 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.036 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.037 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.039 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.040 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.042 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.043 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.044 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:03.800 k=019] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003265 1(816) -> 2(824) stNum=273 sqNum=0 | rho=0.531019 V=1.053897 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003266 2(824) -> 1(816) stNum=273 sqNum=0 | rho=0.471961 V=1.053191 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003267 2(824) -> 3(828) stNum=273 sqNum=0 | rho=0.471961 V=1.053191 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003268 2(824) -> 5(850) stNum=273 sqNum=0 | rho=0.471961 V=1.053191 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003269 3(828) -> 2(824) stNum=273 sqNum=0 | rho=0.452331 V=1.053095 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003270 3(828) -> 4(830) stNum=273 sqNum=0 | rho=0.452331 V=1.053095 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003271 4(830) -> 3(828) stNum=273 sqNum=0 | rho=0.398169 V=1.050318 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003272 4(830) -> 5(850) stNum=273 sqNum=0 | rho=0.398169 V=1.050318 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003273 5(850) -> 4(830) stNum=273 sqNum=0 | rho=0.407631 V=1.053914 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003274 5(850) -> 6(832) stNum=273 sqNum=0 | rho=0.407631 V=1.053914 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003275 5(850) -> 2(824) stNum=273 sqNum=0 | rho=0.407631 V=1.053914 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] MSG #0003276 6(832) -> 5(850) stNum=273 sqNum=0 | rho=0.318919 V=1.044571 pu | ENTREGUE
2026-09-25 12:25:22.229 | [t_sim=09:00:04.000 k=020] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003277 1(816) -> 2(824) stNum=274 sqNum=0 | rho=0.539110 V=1.053689 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003278 2(824) -> 1(816) stNum=274 sqNum=0 | rho=0.480016 V=1.052962 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003279 2(824) -> 3(828) stNum=274 sqNum=0 | rho=0.480016 V=1.052962 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003280 2(824) -> 5(850) stNum=274 sqNum=0 | rho=0.480016 V=1.052962 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003281 3(828) -> 2(824) stNum=274 sqNum=0 | rho=0.458906 V=1.052865 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003282 3(828) -> 4(830) stNum=274 sqNum=0 | rho=0.458906 V=1.052865 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003283 4(830) -> 3(828) stNum=274 sqNum=0 | rho=0.408089 V=1.050063 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003284 4(830) -> 5(850) stNum=274 sqNum=0 | rho=0.408089 V=1.050063 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003285 5(850) -> 4(830) stNum=274 sqNum=0 | rho=0.416503 V=1.053708 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003286 5(850) -> 6(832) stNum=274 sqNum=0 | rho=0.416503 V=1.053708 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003287 5(850) -> 2(824) stNum=274 sqNum=0 | rho=0.416503 V=1.053708 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] MSG #0003288 6(832) -> 5(850) stNum=274 sqNum=0 | rho=0.332358 V=1.044290 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.200 k=021] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.230 | [t_sim=09:00:04.400 k=022] MSG #0003289 1(816) -> 2(824) stNum=275 sqNum=0 | rho=0.546364 V=1.053513 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.400 k=022] MSG #0003290 2(824) -> 1(816) stNum=275 sqNum=0 | rho=0.485175 V=1.052769 pu | ENTREGUE
2026-09-25 12:25:22.230 | [t_sim=09:00:04.400 k=022] MSG #0003291 2(824) -> 3(828) stNum=275 sqNum=0 | rho=0.485175 V=1.052769 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] MSG #0003292 2(824) -> 5(850) stNum=275 sqNum=0 | rho=0.485175 V=1.052769 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] MSG #0003293 3(828) -> 2(824) stNum=275 sqNum=0 | rho=0.465285 V=1.052671 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] MSG #0003294 3(828) -> 4(830) stNum=275 sqNum=0 | rho=0.465285 V=1.052671 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] MSG #0003295 4(830) -> 3(828) stNum=275 sqNum=0 | rho=0.415699 V=1.049846 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] MSG #0003296 4(830) -> 5(850) stNum=275 sqNum=0 | rho=0.415699 V=1.049846 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] MSG #0003297 5(850) -> 4(830) stNum=275 sqNum=0 | rho=0.424965 V=1.053533 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] MSG #0003298 5(850) -> 6(832) stNum=275 sqNum=0 | rho=0.424965 V=1.053533 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] MSG #0003299 5(850) -> 2(824) stNum=275 sqNum=0 | rho=0.424965 V=1.053533 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] MSG #0003300 6(832) -> 5(850) stNum=275 sqNum=0 | rho=0.344903 V=1.044050 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.400 k=022] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003301 1(816) -> 2(824) stNum=276 sqNum=0 | rho=0.552873 V=1.053341 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003302 2(824) -> 1(816) stNum=276 sqNum=0 | rho=0.492185 V=1.052579 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003303 2(824) -> 3(828) stNum=276 sqNum=0 | rho=0.492185 V=1.052579 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003304 2(824) -> 5(850) stNum=276 sqNum=0 | rho=0.492185 V=1.052579 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003305 3(828) -> 2(824) stNum=276 sqNum=0 | rho=0.471562 V=1.052480 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003306 3(828) -> 4(830) stNum=276 sqNum=0 | rho=0.471562 V=1.052480 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003307 4(830) -> 3(828) stNum=276 sqNum=0 | rho=0.423034 V=1.049636 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003308 4(830) -> 5(850) stNum=276 sqNum=0 | rho=0.423034 V=1.049636 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003309 5(850) -> 4(830) stNum=276 sqNum=0 | rho=0.433556 V=1.053361 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003310 5(850) -> 6(832) stNum=276 sqNum=0 | rho=0.433556 V=1.053361 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003311 5(850) -> 2(824) stNum=276 sqNum=0 | rho=0.433556 V=1.053361 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] MSG #0003312 6(832) -> 5(850) stNum=276 sqNum=0 | rho=0.355358 V=1.043820 pu | ENTREGUE
2026-09-25 12:25:22.231 | [t_sim=09:00:04.600 k=023] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003313 1(816) -> 2(824) stNum=277 sqNum=0 | rho=0.558293 V=1.053182 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003314 2(824) -> 1(816) stNum=277 sqNum=0 | rho=0.497361 V=1.052404 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003315 2(824) -> 3(828) stNum=277 sqNum=0 | rho=0.497361 V=1.052404 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003316 2(824) -> 5(850) stNum=277 sqNum=0 | rho=0.497361 V=1.052404 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003317 3(828) -> 2(824) stNum=277 sqNum=0 | rho=0.476920 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003318 3(828) -> 4(830) stNum=277 sqNum=0 | rho=0.476920 V=1.052304 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003319 4(830) -> 3(828) stNum=277 sqNum=0 | rho=0.430398 V=1.049439 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003320 4(830) -> 5(850) stNum=277 sqNum=0 | rho=0.430398 V=1.049439 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003321 5(850) -> 4(830) stNum=277 sqNum=0 | rho=0.441210 V=1.053202 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003322 5(850) -> 6(832) stNum=277 sqNum=0 | rho=0.441210 V=1.053202 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003323 5(850) -> 2(824) stNum=277 sqNum=0 | rho=0.441210 V=1.053202 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] MSG #0003324 6(832) -> 5(850) stNum=277 sqNum=0 | rho=0.366959 V=1.043601 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:04.800 k=024] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.232 | [t_sim=09:00:05.000 k=025] MSG #0003325 1(816) -> 2(824) stNum=278 sqNum=0 | rho=0.563185 V=1.053028 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:05.000 k=025] MSG #0003326 2(824) -> 1(816) stNum=278 sqNum=0 | rho=0.503699 V=1.052234 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:05.000 k=025] MSG #0003327 2(824) -> 3(828) stNum=278 sqNum=0 | rho=0.503699 V=1.052234 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:05.000 k=025] MSG #0003328 2(824) -> 5(850) stNum=278 sqNum=0 | rho=0.503699 V=1.052234 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:05.000 k=025] MSG #0003329 3(828) -> 2(824) stNum=278 sqNum=0 | rho=0.482003 V=1.052133 pu | ENTREGUE
2026-09-25 12:25:22.232 | [t_sim=09:00:05.000 k=025] MSG #0003330 3(828) -> 4(830) stNum=278 sqNum=0 | rho=0.482003 V=1.052133 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.000 k=025] MSG #0003331 4(830) -> 3(828) stNum=278 sqNum=0 | rho=0.436739 V=1.049250 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.000 k=025] MSG #0003332 4(830) -> 5(850) stNum=278 sqNum=0 | rho=0.436739 V=1.049250 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.000 k=025] MSG #0003333 5(850) -> 4(830) stNum=278 sqNum=0 | rho=0.448380 V=1.053049 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.000 k=025] MSG #0003334 5(850) -> 6(832) stNum=278 sqNum=0 | rho=0.448380 V=1.053049 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.000 k=025] MSG #0003335 5(850) -> 2(824) stNum=278 sqNum=0 | rho=0.448380 V=1.053049 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.000 k=025] MSG #0003336 6(832) -> 5(850) stNum=278 sqNum=0 | rho=0.378059 V=1.043390 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.000 k=025] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003337 1(816) -> 2(824) stNum=279 sqNum=0 | rho=0.567355 V=1.052889 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003338 2(824) -> 1(816) stNum=279 sqNum=0 | rho=0.508188 V=1.052080 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003339 2(824) -> 3(828) stNum=279 sqNum=0 | rho=0.508188 V=1.052080 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003340 2(824) -> 5(850) stNum=279 sqNum=0 | rho=0.508188 V=1.052080 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003341 3(828) -> 2(824) stNum=279 sqNum=0 | rho=0.485765 V=1.051978 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003342 3(828) -> 4(830) stNum=279 sqNum=0 | rho=0.485765 V=1.051978 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003343 4(830) -> 3(828) stNum=279 sqNum=0 | rho=0.444181 V=1.049075 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003344 4(830) -> 5(850) stNum=279 sqNum=0 | rho=0.444181 V=1.049075 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003345 5(850) -> 4(830) stNum=279 sqNum=0 | rho=0.455222 V=1.052910 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003346 5(850) -> 6(832) stNum=279 sqNum=0 | rho=0.455222 V=1.052910 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003347 5(850) -> 2(824) stNum=279 sqNum=0 | rho=0.455222 V=1.052910 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] MSG #0003348 6(832) -> 5(850) stNum=279 sqNum=0 | rho=0.388584 V=1.043195 pu | ENTREGUE
2026-09-25 12:25:22.233 | [t_sim=09:00:05.200 k=026] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003349 1(816) -> 2(824) stNum=280 sqNum=0 | rho=0.571188 V=1.052753 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003350 2(824) -> 1(816) stNum=280 sqNum=0 | rho=0.513423 V=1.051931 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003351 2(824) -> 3(828) stNum=280 sqNum=0 | rho=0.513423 V=1.051931 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003352 2(824) -> 5(850) stNum=280 sqNum=0 | rho=0.513423 V=1.051931 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003353 3(828) -> 2(824) stNum=280 sqNum=0 | rho=0.490474 V=1.051828 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003354 3(828) -> 4(830) stNum=280 sqNum=0 | rho=0.490474 V=1.051828 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003355 4(830) -> 3(828) stNum=280 sqNum=0 | rho=0.449989 V=1.048907 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003356 4(830) -> 5(850) stNum=280 sqNum=0 | rho=0.449989 V=1.048907 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003357 5(850) -> 4(830) stNum=280 sqNum=0 | rho=0.461911 V=1.052775 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003358 5(850) -> 6(832) stNum=280 sqNum=0 | rho=0.461911 V=1.052775 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003359 5(850) -> 2(824) stNum=280 sqNum=0 | rho=0.461911 V=1.052775 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] MSG #0003360 6(832) -> 5(850) stNum=280 sqNum=0 | rho=0.398550 V=1.043009 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.400 k=027] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.234 | [t_sim=09:00:05.600 k=028] MSG #0003361 1(816) -> 2(824) stNum=281 sqNum=0 | rho=0.574454 V=1.052626 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.600 k=028] MSG #0003362 2(824) -> 1(816) stNum=281 sqNum=0 | rho=0.517755 V=1.051790 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.600 k=028] MSG #0003363 2(824) -> 3(828) stNum=281 sqNum=0 | rho=0.517755 V=1.051790 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.600 k=028] MSG #0003364 2(824) -> 5(850) stNum=281 sqNum=0 | rho=0.517755 V=1.051790 pu | ENTREGUE
2026-09-25 12:25:22.234 | [t_sim=09:00:05.600 k=028] MSG #0003365 3(828) -> 2(824) stNum=281 sqNum=0 | rho=0.494850 V=1.051687 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.600 k=028] MSG #0003366 3(828) -> 4(830) stNum=281 sqNum=0 | rho=0.494850 V=1.051687 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.600 k=028] MSG #0003367 4(830) -> 3(828) stNum=281 sqNum=0 | rho=0.456197 V=1.048749 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.600 k=028] MSG #0003368 4(830) -> 5(850) stNum=281 sqNum=0 | rho=0.456197 V=1.048749 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.600 k=028] MSG #0003369 5(850) -> 4(830) stNum=281 sqNum=0 | rho=0.468323 V=1.052649 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.600 k=028] MSG #0003370 5(850) -> 6(832) stNum=281 sqNum=0 | rho=0.468323 V=1.052649 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.600 k=028] MSG #0003371 5(850) -> 2(824) stNum=281 sqNum=0 | rho=0.468323 V=1.052649 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.600 k=028] MSG #0003372 6(832) -> 5(850) stNum=281 sqNum=0 | rho=0.407995 V=1.042832 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.600 k=028] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003373 1(816) -> 2(824) stNum=282 sqNum=0 | rho=0.577414 V=1.052513 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003374 2(824) -> 1(816) stNum=282 sqNum=0 | rho=0.521758 V=1.051665 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003375 2(824) -> 3(828) stNum=282 sqNum=0 | rho=0.521758 V=1.051665 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003376 2(824) -> 5(850) stNum=282 sqNum=0 | rho=0.521758 V=1.051665 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003377 3(828) -> 2(824) stNum=282 sqNum=0 | rho=0.498902 V=1.051561 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003378 3(828) -> 4(830) stNum=282 sqNum=0 | rho=0.498902 V=1.051561 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003379 4(830) -> 3(828) stNum=282 sqNum=0 | rho=0.461747 V=1.048608 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003380 4(830) -> 5(850) stNum=282 sqNum=0 | rho=0.461747 V=1.048608 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003381 5(850) -> 4(830) stNum=282 sqNum=0 | rho=0.474399 V=1.052536 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003382 5(850) -> 6(832) stNum=282 sqNum=0 | rho=0.474399 V=1.052536 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003383 5(850) -> 2(824) stNum=282 sqNum=0 | rho=0.474399 V=1.052536 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] MSG #0003384 6(832) -> 5(850) stNum=282 sqNum=0 | rho=0.415866 V=1.042676 pu | ENTREGUE
2026-09-25 12:25:22.235 | [t_sim=09:00:05.800 k=029] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.236 | [t_sim=09:00:06.000 k=030] MSG #0003385 1(816) -> 2(824) stNum=283 sqNum=0 | rho=0.580035 V=1.052396 pu | ENTREGUE
2026-09-25 12:25:22.236 | [t_sim=09:00:06.000 k=030] MSG #0003386 2(824) -> 1(816) stNum=283 sqNum=0 | rho=0.525476 V=1.051535 pu | ENTREGUE
2026-09-25 12:25:22.236 | [t_sim=09:00:06.000 k=030] MSG #0003387 2(824) -> 3(828) stNum=283 sqNum=0 | rho=0.525476 V=1.051535 pu | ENTREGUE
2026-09-25 12:25:22.236 | [t_sim=09:00:06.000 k=030] MSG #0003388 2(824) -> 5(850) stNum=283 sqNum=0 | rho=0.525476 V=1.051535 pu | ENTREGUE
