2026-09-25 12:25:04.532 | ==============================================================================
2026-09-25 12:25:04.532 | CASO leader_follower x C1: perda do enlace (2,5), grafo conexo
2026-09-25 12:25:04.532 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:04.532 | FALHA PERMANENTE (o dia todo): enlace(s) fora = (2,5)
2026-09-25 12:25:04.534 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.536 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.538 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.539 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.540 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.542 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.543 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:04.544 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:05.113 | [t_sim=10:00:19.000 k=095] MSG #0009584 4(830) -> 5(850) stNum=799 sqNum=0 | rho=0.464279 V=1.047861 pu | ENTREGUE
2026-09-25 12:25:05.113 | [t_sim=10:00:19.000 k=095] MSG #0009585 5(850) -> 4(830) stNum=799 sqNum=0 | rho=0.424014 V=1.052061 pu | ENTREGUE
2026-09-25 12:25:05.113 | [t_sim=10:00:19.000 k=095] MSG #0009586 5(850) -> 6(832) stNum=799 sqNum=0 | rho=0.424014 V=1.052061 pu | ENTREGUE
2026-09-25 12:25:05.113 | [t_sim=10:00:19.000 k=095] MSG #0009587 5(850) -> 2(824) stNum=799 sqNum=0 | rho=0.424014 V=1.052061 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.113 | [t_sim=10:00:19.000 k=095] MSG #0009588 6(832) -> 5(850) stNum=799 sqNum=0 | rho=0.402832 V=1.041471 pu | ENTREGUE
2026-09-25 12:25:05.113 | [t_sim=10:00:19.000 k=095] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.113 | [t_sim=10:00:19.200 k=096] MSG #0009589 1(816) -> 2(824) stNum=800 sqNum=0 | rho=0.650278 V=1.051995 pu | ENTREGUE
2026-09-25 12:25:05.113 | [t_sim=10:00:19.200 k=096] MSG #0009590 2(824) -> 1(816) stNum=800 sqNum=0 | rho=0.584562 V=1.051064 pu | ENTREGUE
2026-09-25 12:25:05.113 | [t_sim=10:00:19.200 k=096] MSG #0009591 2(824) -> 3(828) stNum=800 sqNum=0 | rho=0.584562 V=1.051064 pu | ENTREGUE
2026-09-25 12:25:05.113 | [t_sim=10:00:19.200 k=096] MSG #0009592 2(824) -> 5(850) stNum=800 sqNum=0 | rho=0.584562 V=1.051064 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.113 | [t_sim=10:00:19.200 k=096] MSG #0009593 3(828) -> 2(824) stNum=800 sqNum=0 | rho=0.521122 V=1.050953 pu | ENTREGUE
2026-09-25 12:25:05.113 | [t_sim=10:00:19.200 k=096] MSG #0009594 3(828) -> 4(830) stNum=800 sqNum=0 | rho=0.521122 V=1.050953 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.200 k=096] MSG #0009595 4(830) -> 3(828) stNum=800 sqNum=0 | rho=0.466784 V=1.047808 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.200 k=096] MSG #0009596 4(830) -> 5(850) stNum=800 sqNum=0 | rho=0.466784 V=1.047808 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.200 k=096] MSG #0009597 5(850) -> 4(830) stNum=800 sqNum=0 | rho=0.427194 V=1.052021 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.200 k=096] MSG #0009598 5(850) -> 6(832) stNum=800 sqNum=0 | rho=0.427194 V=1.052021 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.200 k=096] MSG #0009599 5(850) -> 2(824) stNum=800 sqNum=0 | rho=0.427194 V=1.052021 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.114 | [t_sim=10:00:19.200 k=096] MSG #0009600 6(832) -> 5(850) stNum=800 sqNum=0 | rho=0.406362 V=1.041411 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.200 k=096] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009601 1(816) -> 2(824) stNum=801 sqNum=0 | rho=0.649430 V=1.051955 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009602 2(824) -> 1(816) stNum=801 sqNum=0 | rho=0.584941 V=1.051019 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009603 2(824) -> 3(828) stNum=801 sqNum=0 | rho=0.584941 V=1.051019 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009604 2(824) -> 5(850) stNum=801 sqNum=0 | rho=0.584941 V=1.051019 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009605 3(828) -> 2(824) stNum=801 sqNum=0 | rho=0.522639 V=1.050908 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009606 3(828) -> 4(830) stNum=801 sqNum=0 | rho=0.522639 V=1.050908 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009607 4(830) -> 3(828) stNum=801 sqNum=0 | rho=0.469242 V=1.047756 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009608 4(830) -> 5(850) stNum=801 sqNum=0 | rho=0.469242 V=1.047756 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009609 5(850) -> 4(830) stNum=801 sqNum=0 | rho=0.430321 V=1.051981 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009610 5(850) -> 6(832) stNum=801 sqNum=0 | rho=0.430321 V=1.051981 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009611 5(850) -> 2(824) stNum=801 sqNum=0 | rho=0.430321 V=1.051981 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] MSG #0009612 6(832) -> 5(850) stNum=801 sqNum=0 | rho=0.409834 V=1.041351 pu | ENTREGUE
2026-09-25 12:25:05.114 | [t_sim=10:00:19.400 k=097] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009613 1(816) -> 2(824) stNum=802 sqNum=0 | rho=0.648587 V=1.051916 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009614 2(824) -> 1(816) stNum=802 sqNum=0 | rho=0.585306 V=1.050976 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009615 2(824) -> 3(828) stNum=802 sqNum=0 | rho=0.585306 V=1.050976 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009616 2(824) -> 5(850) stNum=802 sqNum=0 | rho=0.585306 V=1.050976 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009617 3(828) -> 2(824) stNum=802 sqNum=0 | rho=0.524123 V=1.050864 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009618 3(828) -> 4(830) stNum=802 sqNum=0 | rho=0.524123 V=1.050864 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009619 4(830) -> 3(828) stNum=802 sqNum=0 | rho=0.471655 V=1.047704 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009620 4(830) -> 5(850) stNum=802 sqNum=0 | rho=0.471655 V=1.047704 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009621 5(850) -> 4(830) stNum=802 sqNum=0 | rho=0.433393 V=1.051942 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009622 5(850) -> 6(832) stNum=802 sqNum=0 | rho=0.433393 V=1.051942 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009623 5(850) -> 2(824) stNum=802 sqNum=0 | rho=0.433393 V=1.051942 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] MSG #0009624 6(832) -> 5(850) stNum=802 sqNum=0 | rho=0.413249 V=1.041292 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.600 k=098] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009625 1(816) -> 2(824) stNum=803 sqNum=0 | rho=0.647752 V=1.051878 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009626 2(824) -> 1(816) stNum=803 sqNum=0 | rho=0.585656 V=1.050933 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009627 2(824) -> 3(828) stNum=803 sqNum=0 | rho=0.585656 V=1.050933 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009628 2(824) -> 5(850) stNum=803 sqNum=0 | rho=0.585656 V=1.050933 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009629 3(828) -> 2(824) stNum=803 sqNum=0 | rho=0.525576 V=1.050821 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009630 3(828) -> 4(830) stNum=803 sqNum=0 | rho=0.525576 V=1.050821 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009631 4(830) -> 3(828) stNum=803 sqNum=0 | rho=0.474022 V=1.047654 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009632 4(830) -> 5(850) stNum=803 sqNum=0 | rho=0.474022 V=1.047654 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009633 5(850) -> 4(830) stNum=803 sqNum=0 | rho=0.436413 V=1.051904 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009634 5(850) -> 6(832) stNum=803 sqNum=0 | rho=0.436413 V=1.051904 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009635 5(850) -> 2(824) stNum=803 sqNum=0 | rho=0.436413 V=1.051904 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] MSG #0009636 6(832) -> 5(850) stNum=803 sqNum=0 | rho=0.416606 V=1.041235 pu | ENTREGUE
2026-09-25 12:25:05.115 | [t_sim=10:00:19.800 k=099] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009637 1(816) -> 2(824) stNum=804 sqNum=0 | rho=0.646923 V=1.051840 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009638 2(824) -> 1(816) stNum=804 sqNum=0 | rho=0.585992 V=1.050891 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009639 2(824) -> 3(828) stNum=804 sqNum=0 | rho=0.585992 V=1.050891 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009640 2(824) -> 5(850) stNum=804 sqNum=0 | rho=0.585992 V=1.050891 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009641 3(828) -> 2(824) stNum=804 sqNum=0 | rho=0.526997 V=1.050778 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009642 3(828) -> 4(830) stNum=804 sqNum=0 | rho=0.526997 V=1.050778 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009643 4(830) -> 3(828) stNum=804 sqNum=0 | rho=0.476346 V=1.047605 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009644 4(830) -> 5(850) stNum=804 sqNum=0 | rho=0.476346 V=1.047605 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009645 5(850) -> 4(830) stNum=804 sqNum=0 | rho=0.439380 V=1.051867 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009646 5(850) -> 6(832) stNum=804 sqNum=0 | rho=0.439380 V=1.051867 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009647 5(850) -> 2(824) stNum=804 sqNum=0 | rho=0.439380 V=1.051867 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] MSG #0009648 6(832) -> 5(850) stNum=804 sqNum=0 | rho=0.419907 V=1.041179 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.000 k=100] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.116 | [t_sim=10:00:20.200 k=101] MSG #0009649 1(816) -> 2(824) stNum=805 sqNum=0 | rho=0.646102 V=1.051807 pu | ENTREGUE
2026-09-25 12:25:05.116 | [t_sim=10:00:20.200 k=101] MSG #0009650 2(824) -> 1(816) stNum=805 sqNum=0 | rho=0.586314 V=1.050853 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009651 2(824) -> 3(828) stNum=805 sqNum=0 | rho=0.586314 V=1.050853 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009652 2(824) -> 5(850) stNum=805 sqNum=0 | rho=0.586314 V=1.050853 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009653 3(828) -> 2(824) stNum=805 sqNum=0 | rho=0.528387 V=1.050740 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009654 3(828) -> 4(830) stNum=805 sqNum=0 | rho=0.528387 V=1.050740 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009655 4(830) -> 3(828) stNum=805 sqNum=0 | rho=0.478627 V=1.047560 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009656 4(830) -> 5(850) stNum=805 sqNum=0 | rho=0.478627 V=1.047560 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009657 5(850) -> 4(830) stNum=805 sqNum=0 | rho=0.442295 V=1.051834 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009658 5(850) -> 6(832) stNum=805 sqNum=0 | rho=0.442295 V=1.051834 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009659 5(850) -> 2(824) stNum=805 sqNum=0 | rho=0.442295 V=1.051834 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] MSG #0009660 6(832) -> 5(850) stNum=805 sqNum=0 | rho=0.423153 V=1.041127 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.200 k=101] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009661 1(816) -> 2(824) stNum=806 sqNum=0 | rho=0.645306 V=1.051771 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009662 2(824) -> 1(816) stNum=806 sqNum=0 | rho=0.586624 V=1.050813 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009663 2(824) -> 3(828) stNum=806 sqNum=0 | rho=0.586624 V=1.050813 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009664 2(824) -> 5(850) stNum=806 sqNum=0 | rho=0.586624 V=1.050813 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009665 3(828) -> 2(824) stNum=806 sqNum=0 | rho=0.529748 V=1.050700 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009666 3(828) -> 4(830) stNum=806 sqNum=0 | rho=0.529748 V=1.050700 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009667 4(830) -> 3(828) stNum=806 sqNum=0 | rho=0.480865 V=1.047513 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009668 4(830) -> 5(850) stNum=806 sqNum=0 | rho=0.480865 V=1.047513 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009669 5(850) -> 4(830) stNum=806 sqNum=0 | rho=0.445160 V=1.051798 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009670 5(850) -> 6(832) stNum=806 sqNum=0 | rho=0.445160 V=1.051798 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009671 5(850) -> 2(824) stNum=806 sqNum=0 | rho=0.445160 V=1.051798 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] MSG #0009672 6(832) -> 5(850) stNum=806 sqNum=0 | rho=0.426343 V=1.041073 pu | ENTREGUE
2026-09-25 12:25:05.117 | [t_sim=10:00:20.400 k=102] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009673 1(816) -> 2(824) stNum=807 sqNum=0 | rho=0.644513 V=1.051735 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009674 2(824) -> 1(816) stNum=807 sqNum=0 | rho=0.586925 V=1.050773 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009675 2(824) -> 3(828) stNum=807 sqNum=0 | rho=0.586925 V=1.050773 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009676 2(824) -> 5(850) stNum=807 sqNum=0 | rho=0.586925 V=1.050773 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009677 3(828) -> 2(824) stNum=807 sqNum=0 | rho=0.531081 V=1.050660 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009678 3(828) -> 4(830) stNum=807 sqNum=0 | rho=0.531081 V=1.050660 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009679 4(830) -> 3(828) stNum=807 sqNum=0 | rho=0.483062 V=1.047466 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009680 4(830) -> 5(850) stNum=807 sqNum=0 | rho=0.483062 V=1.047466 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009681 5(850) -> 4(830) stNum=807 sqNum=0 | rho=0.447975 V=1.051762 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009682 5(850) -> 6(832) stNum=807 sqNum=0 | rho=0.447975 V=1.051762 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009683 5(850) -> 2(824) stNum=807 sqNum=0 | rho=0.447975 V=1.051762 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] MSG #0009684 6(832) -> 5(850) stNum=807 sqNum=0 | rho=0.429479 V=1.041019 pu | ENTREGUE
2026-09-25 12:25:05.118 | [t_sim=10:00:20.600 k=103] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009685 1(816) -> 2(824) stNum=808 sqNum=0 | rho=0.643727 V=1.051701 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009686 2(824) -> 1(816) stNum=808 sqNum=0 | rho=0.587216 V=1.050734 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009687 2(824) -> 3(828) stNum=808 sqNum=0 | rho=0.587216 V=1.050734 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009688 2(824) -> 5(850) stNum=808 sqNum=0 | rho=0.587216 V=1.050734 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009689 3(828) -> 2(824) stNum=808 sqNum=0 | rho=0.532385 V=1.050621 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009690 3(828) -> 4(830) stNum=808 sqNum=0 | rho=0.532385 V=1.050621 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009691 4(830) -> 3(828) stNum=808 sqNum=0 | rho=0.485217 V=1.047421 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009692 4(830) -> 5(850) stNum=808 sqNum=0 | rho=0.485217 V=1.047421 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009693 5(850) -> 4(830) stNum=808 sqNum=0 | rho=0.450740 V=1.051728 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009694 5(850) -> 6(832) stNum=808 sqNum=0 | rho=0.450740 V=1.051728 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009695 5(850) -> 2(824) stNum=808 sqNum=0 | rho=0.450740 V=1.051728 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] MSG #0009696 6(832) -> 5(850) stNum=808 sqNum=0 | rho=0.432562 V=1.040967 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:20.800 k=104] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:05.119 | [t_sim=10:00:21.000 k=105] MSG #0009697 1(816) -> 2(824) stNum=809 sqNum=0 | rho=0.642947 V=1.051667 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:21.000 k=105] MSG #0009698 2(824) -> 1(816) stNum=809 sqNum=0 | rho=0.587496 V=1.050696 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:21.000 k=105] MSG #0009699 2(824) -> 3(828) stNum=809 sqNum=0 | rho=0.587496 V=1.050696 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:21.000 k=105] MSG #0009700 2(824) -> 5(850) stNum=809 sqNum=0 | rho=0.587496 V=1.050696 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-25 12:25:05.119 | [t_sim=10:00:21.000 k=105] MSG #0009701 3(828) -> 2(824) stNum=809 sqNum=0 | rho=0.533662 V=1.050582 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:21.000 k=105] MSG #0009702 3(828) -> 4(830) stNum=809 sqNum=0 | rho=0.533662 V=1.050582 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:21.000 k=105] MSG #0009703 4(830) -> 3(828) stNum=809 sqNum=0 | rho=0.487332 V=1.047376 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:21.000 k=105] MSG #0009704 4(830) -> 5(850) stNum=809 sqNum=0 | rho=0.487332 V=1.047376 pu | ENTREGUE
2026-09-25 12:25:05.119 | [t_sim=10:00:21.000 k=105] MSG #0009705 5(850) -> 4(830) stNum=809 sqNum=0 | rho=0.453457 V=1.051694 pu | ENTREGUE
