2026-09-25 12:25:15.509 | ==============================================================================
2026-09-25 12:25:15.509 | CASO leader_follower x C0_perda_0.10: topologia nominal, canal probabilistico com perda 0.10 por mensagem
2026-09-25 12:25:15.509 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:15.510 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.511 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.512 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.514 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.515 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.516 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.517 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:15.518 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] MSG #0014020 2(824) -> 5(850) stNum=1169 sqNum=0 | rho=0.573623 V=1.049500 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] MSG #0014021 3(828) -> 2(824) stNum=1169 sqNum=0 | rho=0.567120 V=1.049374 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] MSG #0014022 3(828) -> 4(830) stNum=1169 sqNum=0 | rho=0.567120 V=1.049374 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] MSG #0014023 4(830) -> 3(828) stNum=1169 sqNum=0 | rho=0.564030 V=1.045917 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] MSG #0014024 4(830) -> 5(850) stNum=1169 sqNum=0 | rho=0.564030 V=1.045917 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] MSG #0014025 5(850) -> 4(830) stNum=1169 sqNum=0 | rho=0.564940 V=1.050632 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] MSG #0014026 5(850) -> 6(832) stNum=1169 sqNum=0 | rho=0.564940 V=1.050632 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] MSG #0014027 5(850) -> 2(824) stNum=1169 sqNum=0 | rho=0.564940 V=1.050632 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] MSG #0014028 6(832) -> 5(850) stNum=1169 sqNum=0 | rho=0.561401 V=1.039185 pu | ENTREGUE
2026-09-25 12:25:16.350 | [t_sim=10:00:42.000 k=210] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014029 1(816) -> 2(824) stNum=1170 sqNum=0 | rho=0.591864 V=1.050592 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014030 2(824) -> 1(816) stNum=1170 sqNum=0 | rho=0.573975 V=1.049489 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014031 2(824) -> 3(828) stNum=1170 sqNum=0 | rho=0.573975 V=1.049489 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014032 2(824) -> 5(850) stNum=1170 sqNum=0 | rho=0.573975 V=1.049489 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014033 3(828) -> 2(824) stNum=1170 sqNum=0 | rho=0.567484 V=1.049363 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014034 3(828) -> 4(830) stNum=1170 sqNum=0 | rho=0.567484 V=1.049363 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014035 4(830) -> 3(828) stNum=1170 sqNum=0 | rho=0.564554 V=1.045906 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014036 4(830) -> 5(850) stNum=1170 sqNum=0 | rho=0.564554 V=1.045906 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014037 5(850) -> 4(830) stNum=1170 sqNum=0 | rho=0.565398 V=1.050622 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014038 5(850) -> 6(832) stNum=1170 sqNum=0 | rho=0.565398 V=1.050622 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014039 5(850) -> 2(824) stNum=1170 sqNum=0 | rho=0.565398 V=1.050622 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] MSG #0014040 6(832) -> 5(850) stNum=1170 sqNum=0 | rho=0.561924 V=1.039172 pu | ENTREGUE
2026-09-25 12:25:16.351 | [t_sim=10:00:42.200 k=211] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014041 1(816) -> 2(824) stNum=1171 sqNum=0 | rho=0.591935 V=1.050583 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014042 2(824) -> 1(816) stNum=1171 sqNum=0 | rho=0.574307 V=1.049478 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014043 2(824) -> 3(828) stNum=1171 sqNum=0 | rho=0.574307 V=1.049478 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014044 2(824) -> 5(850) stNum=1171 sqNum=0 | rho=0.574307 V=1.049478 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014045 3(828) -> 2(824) stNum=1171 sqNum=0 | rho=0.567931 V=1.049352 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014046 3(828) -> 4(830) stNum=1171 sqNum=0 | rho=0.567931 V=1.049352 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014047 4(830) -> 3(828) stNum=1171 sqNum=0 | rho=0.565046 V=1.045893 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014048 4(830) -> 5(850) stNum=1171 sqNum=0 | rho=0.565046 V=1.045893 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014049 5(850) -> 4(830) stNum=1171 sqNum=0 | rho=0.565875 V=1.050613 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014050 5(850) -> 6(832) stNum=1171 sqNum=0 | rho=0.565875 V=1.050613 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014051 5(850) -> 2(824) stNum=1171 sqNum=0 | rho=0.565875 V=1.050613 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] MSG #0014052 6(832) -> 5(850) stNum=1171 sqNum=0 | rho=0.562427 V=1.039159 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.400 k=212] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014053 1(816) -> 2(824) stNum=1172 sqNum=0 | rho=0.592005 V=1.050573 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014054 2(824) -> 1(816) stNum=1172 sqNum=0 | rho=0.574611 V=1.049468 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014055 2(824) -> 3(828) stNum=1172 sqNum=0 | rho=0.574611 V=1.049468 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014056 2(824) -> 5(850) stNum=1172 sqNum=0 | rho=0.574611 V=1.049468 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014057 3(828) -> 2(824) stNum=1172 sqNum=0 | rho=0.568376 V=1.049342 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014058 3(828) -> 4(830) stNum=1172 sqNum=0 | rho=0.568376 V=1.049342 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014059 4(830) -> 3(828) stNum=1172 sqNum=0 | rho=0.565511 V=1.045882 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014060 4(830) -> 5(850) stNum=1172 sqNum=0 | rho=0.565511 V=1.045882 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014061 5(850) -> 4(830) stNum=1172 sqNum=0 | rho=0.566346 V=1.050603 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014062 5(850) -> 6(832) stNum=1172 sqNum=0 | rho=0.566346 V=1.050603 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014063 5(850) -> 2(824) stNum=1172 sqNum=0 | rho=0.566346 V=1.050603 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] MSG #0014064 6(832) -> 5(850) stNum=1172 sqNum=0 | rho=0.562922 V=1.039147 pu | ENTREGUE
2026-09-25 12:25:16.352 | [t_sim=10:00:42.600 k=213] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014065 1(816) -> 2(824) stNum=1173 sqNum=0 | rho=0.592072 V=1.050564 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014066 2(824) -> 1(816) stNum=1173 sqNum=0 | rho=0.574917 V=1.049458 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014067 2(824) -> 3(828) stNum=1173 sqNum=0 | rho=0.574917 V=1.049458 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014068 2(824) -> 5(850) stNum=1173 sqNum=0 | rho=0.574917 V=1.049458 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014069 3(828) -> 2(824) stNum=1173 sqNum=0 | rho=0.568809 V=1.049332 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014070 3(828) -> 4(830) stNum=1173 sqNum=0 | rho=0.568809 V=1.049332 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014071 4(830) -> 3(828) stNum=1173 sqNum=0 | rho=0.565975 V=1.045870 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014072 4(830) -> 5(850) stNum=1173 sqNum=0 | rho=0.565975 V=1.045870 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014073 5(850) -> 4(830) stNum=1173 sqNum=0 | rho=0.566803 V=1.050594 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014074 5(850) -> 6(832) stNum=1173 sqNum=0 | rho=0.566803 V=1.050594 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014075 5(850) -> 2(824) stNum=1173 sqNum=0 | rho=0.566803 V=1.050594 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] MSG #0014076 6(832) -> 5(850) stNum=1173 sqNum=0 | rho=0.563414 V=1.039134 pu | ENTREGUE
2026-09-25 12:25:16.353 | [t_sim=10:00:42.800 k=214] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014077 1(816) -> 2(824) stNum=1174 sqNum=0 | rho=0.592133 V=1.050555 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014078 2(824) -> 1(816) stNum=1174 sqNum=0 | rho=0.575246 V=1.049448 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014079 2(824) -> 3(828) stNum=1174 sqNum=0 | rho=0.575246 V=1.049448 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014080 2(824) -> 5(850) stNum=1174 sqNum=0 | rho=0.575246 V=1.049448 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014081 3(828) -> 2(824) stNum=1174 sqNum=0 | rho=0.569226 V=1.049322 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014082 3(828) -> 4(830) stNum=1174 sqNum=0 | rho=0.569226 V=1.049322 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014083 4(830) -> 3(828) stNum=1174 sqNum=0 | rho=0.566437 V=1.045859 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014084 4(830) -> 5(850) stNum=1174 sqNum=0 | rho=0.566437 V=1.045859 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014085 5(850) -> 4(830) stNum=1174 sqNum=0 | rho=0.567191 V=1.050585 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014086 5(850) -> 6(832) stNum=1174 sqNum=0 | rho=0.567191 V=1.050585 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014087 5(850) -> 2(824) stNum=1174 sqNum=0 | rho=0.567191 V=1.050585 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] MSG #0014088 6(832) -> 5(850) stNum=1174 sqNum=0 | rho=0.563903 V=1.039122 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.000 k=215] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.354 | [t_sim=10:00:43.200 k=216] MSG #0014089 1(816) -> 2(824) stNum=1175 sqNum=0 | rho=0.592190 V=1.050547 pu | ENTREGUE
2026-09-25 12:25:16.354 | [t_sim=10:00:43.200 k=216] MSG #0014090 2(824) -> 1(816) stNum=1175 sqNum=0 | rho=0.575559 V=1.049438 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014091 2(824) -> 3(828) stNum=1175 sqNum=0 | rho=0.575559 V=1.049438 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014092 2(824) -> 5(850) stNum=1175 sqNum=0 | rho=0.575559 V=1.049438 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014093 3(828) -> 2(824) stNum=1175 sqNum=0 | rho=0.569556 V=1.049312 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014094 3(828) -> 4(830) stNum=1175 sqNum=0 | rho=0.569556 V=1.049312 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014095 4(830) -> 3(828) stNum=1175 sqNum=0 | rho=0.566893 V=1.045848 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014096 4(830) -> 5(850) stNum=1175 sqNum=0 | rho=0.566893 V=1.045848 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014097 5(850) -> 4(830) stNum=1175 sqNum=0 | rho=0.567647 V=1.050577 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014098 5(850) -> 6(832) stNum=1175 sqNum=0 | rho=0.567647 V=1.050577 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014099 5(850) -> 2(824) stNum=1175 sqNum=0 | rho=0.567647 V=1.050577 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] MSG #0014100 6(832) -> 5(850) stNum=1175 sqNum=0 | rho=0.564310 V=1.039110 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.200 k=216] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014101 1(816) -> 2(824) stNum=1176 sqNum=0 | rho=0.592250 V=1.050538 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014102 2(824) -> 1(816) stNum=1176 sqNum=0 | rho=0.575872 V=1.049428 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014103 2(824) -> 3(828) stNum=1176 sqNum=0 | rho=0.575872 V=1.049428 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014104 2(824) -> 5(850) stNum=1176 sqNum=0 | rho=0.575872 V=1.049428 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014105 3(828) -> 2(824) stNum=1176 sqNum=0 | rho=0.569984 V=1.049302 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014106 3(828) -> 4(830) stNum=1176 sqNum=0 | rho=0.569984 V=1.049302 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014107 4(830) -> 3(828) stNum=1176 sqNum=0 | rho=0.567332 V=1.045837 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014108 4(830) -> 5(850) stNum=1176 sqNum=0 | rho=0.567332 V=1.045837 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014109 5(850) -> 4(830) stNum=1176 sqNum=0 | rho=0.568088 V=1.050568 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014110 5(850) -> 6(832) stNum=1176 sqNum=0 | rho=0.568088 V=1.050568 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014111 5(850) -> 2(824) stNum=1176 sqNum=0 | rho=0.568088 V=1.050568 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] MSG #0014112 6(832) -> 5(850) stNum=1176 sqNum=0 | rho=0.564790 V=1.039098 pu | ENTREGUE
2026-09-25 12:25:16.355 | [t_sim=10:00:43.400 k=217] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014113 1(816) -> 2(824) stNum=1177 sqNum=0 | rho=0.592256 V=1.050529 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014114 2(824) -> 1(816) stNum=1177 sqNum=0 | rho=0.576168 V=1.049419 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014115 2(824) -> 3(828) stNum=1177 sqNum=0 | rho=0.576168 V=1.049419 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014116 2(824) -> 5(850) stNum=1177 sqNum=0 | rho=0.576168 V=1.049419 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014117 3(828) -> 2(824) stNum=1177 sqNum=0 | rho=0.570398 V=1.049293 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014118 3(828) -> 4(830) stNum=1177 sqNum=0 | rho=0.570398 V=1.049293 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014119 4(830) -> 3(828) stNum=1177 sqNum=0 | rho=0.567755 V=1.045827 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014120 4(830) -> 5(850) stNum=1177 sqNum=0 | rho=0.567755 V=1.045827 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014121 5(850) -> 4(830) stNum=1177 sqNum=0 | rho=0.568504 V=1.050559 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014122 5(850) -> 6(832) stNum=1177 sqNum=0 | rho=0.568504 V=1.050559 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014123 5(850) -> 2(824) stNum=1177 sqNum=0 | rho=0.568504 V=1.050559 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] MSG #0014124 6(832) -> 5(850) stNum=1177 sqNum=0 | rho=0.565266 V=1.039086 pu | ENTREGUE
2026-09-25 12:25:16.356 | [t_sim=10:00:43.600 k=218] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014125 1(816) -> 2(824) stNum=1178 sqNum=0 | rho=0.592218 V=1.050522 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014126 2(824) -> 1(816) stNum=1178 sqNum=0 | rho=0.576397 V=1.049410 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014127 2(824) -> 3(828) stNum=1178 sqNum=0 | rho=0.576397 V=1.049410 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014128 2(824) -> 5(850) stNum=1178 sqNum=0 | rho=0.576397 V=1.049410 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014129 3(828) -> 2(824) stNum=1178 sqNum=0 | rho=0.570799 V=1.049284 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014130 3(828) -> 4(830) stNum=1178 sqNum=0 | rho=0.570799 V=1.049284 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014131 4(830) -> 3(828) stNum=1178 sqNum=0 | rho=0.568182 V=1.045817 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014132 4(830) -> 5(850) stNum=1178 sqNum=0 | rho=0.568182 V=1.045817 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014133 5(850) -> 4(830) stNum=1178 sqNum=0 | rho=0.568838 V=1.050552 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014134 5(850) -> 6(832) stNum=1178 sqNum=0 | rho=0.568838 V=1.050552 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014135 5(850) -> 2(824) stNum=1178 sqNum=0 | rho=0.568838 V=1.050552 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] MSG #0014136 6(832) -> 5(850) stNum=1178 sqNum=0 | rho=0.565737 V=1.039076 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:43.800 k=219] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:16.357 | [t_sim=10:00:44.000 k=220] MSG #0014137 1(816) -> 2(824) stNum=1179 sqNum=0 | rho=0.592303 V=1.050513 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:44.000 k=220] MSG #0014138 2(824) -> 1(816) stNum=1179 sqNum=0 | rho=0.576725 V=1.049401 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:44.000 k=220] MSG #0014139 2(824) -> 3(828) stNum=1179 sqNum=0 | rho=0.576725 V=1.049401 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:44.000 k=220] MSG #0014140 2(824) -> 5(850) stNum=1179 sqNum=0 | rho=0.576725 V=1.049401 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:44.000 k=220] MSG #0014141 3(828) -> 2(824) stNum=1179 sqNum=0 | rho=0.571187 V=1.049275 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:44.000 k=220] MSG #0014142 3(828) -> 4(830) stNum=1179 sqNum=0 | rho=0.571187 V=1.049275 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:44.000 k=220] MSG #0014143 4(830) -> 3(828) stNum=1179 sqNum=0 | rho=0.568536 V=1.045807 pu | ENTREGUE
2026-09-25 12:25:16.357 | [t_sim=10:00:44.000 k=220] MSG #0014144 4(830) -> 5(850) stNum=1179 sqNum=0 | rho=0.568536 V=1.045807 pu | ENTREGUE
