2026-09-25 12:25:17.057 | ==============================================================================
2026-09-25 12:25:17.057 | CASO leader_follower x C0_perda_0.20: topologia nominal, canal probabilistico com perda 0.20 por mensagem
2026-09-25 12:25:17.057 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:17.058 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.059 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.060 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.062 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.063 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.064 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.066 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.067 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009710 2(824) -> 1(816) stNum=810 sqNum=0 | rho=0.395228 V=1.054664 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009711 2(824) -> 3(828) stNum=810 sqNum=0 | rho=0.395228 V=1.054664 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009712 2(824) -> 5(850) stNum=810 sqNum=0 | rho=0.395228 V=1.054664 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009713 3(828) -> 2(824) stNum=810 sqNum=0 | rho=0.341897 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009714 3(828) -> 4(830) stNum=810 sqNum=0 | rho=0.341897 V=1.054577 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009715 4(830) -> 3(828) stNum=810 sqNum=0 | rho=0.315758 V=1.051916 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009716 4(830) -> 5(850) stNum=810 sqNum=0 | rho=0.315758 V=1.051916 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009717 5(850) -> 4(830) stNum=810 sqNum=0 | rho=0.325891 V=1.055224 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009718 5(850) -> 6(832) stNum=810 sqNum=0 | rho=0.325891 V=1.055224 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009719 5(850) -> 2(824) stNum=810 sqNum=0 | rho=0.325891 V=1.055224 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] MSG #0009720 6(832) -> 5(850) stNum=810 sqNum=0 | rho=0.297837 V=1.046208 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.400 k=072] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.635 | [t_sim=09:00:14.600 k=073] MSG #0009721 1(816) -> 2(824) stNum=811 sqNum=0 | rho=0.543832 V=1.055140 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.600 k=073] MSG #0009722 2(824) -> 1(816) stNum=811 sqNum=0 | rho=0.397983 V=1.054585 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.600 k=073] MSG #0009723 2(824) -> 3(828) stNum=811 sqNum=0 | rho=0.397983 V=1.054585 pu | ENTREGUE
2026-09-25 12:25:17.635 | [t_sim=09:00:14.600 k=073] MSG #0009724 2(824) -> 5(850) stNum=811 sqNum=0 | rho=0.397983 V=1.054585 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.600 k=073] MSG #0009725 3(828) -> 2(824) stNum=811 sqNum=0 | rho=0.344780 V=1.054498 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.600 k=073] MSG #0009726 3(828) -> 4(830) stNum=811 sqNum=0 | rho=0.344780 V=1.054498 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.600 k=073] MSG #0009727 4(830) -> 3(828) stNum=811 sqNum=0 | rho=0.320608 V=1.051827 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.600 k=073] MSG #0009728 4(830) -> 5(850) stNum=811 sqNum=0 | rho=0.320608 V=1.051827 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.600 k=073] MSG #0009729 5(850) -> 4(830) stNum=811 sqNum=0 | rho=0.329136 V=1.055153 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.600 k=073] MSG #0009730 5(850) -> 6(832) stNum=811 sqNum=0 | rho=0.329136 V=1.055153 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.600 k=073] MSG #0009731 5(850) -> 2(824) stNum=811 sqNum=0 | rho=0.329136 V=1.055153 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.600 k=073] MSG #0009732 6(832) -> 5(850) stNum=811 sqNum=0 | rho=0.301917 V=1.046111 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.600 k=073] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009733 1(816) -> 2(824) stNum=812 sqNum=0 | rho=0.544376 V=1.055076 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009734 2(824) -> 1(816) stNum=812 sqNum=0 | rho=0.400556 V=1.054514 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009735 2(824) -> 3(828) stNum=812 sqNum=0 | rho=0.400556 V=1.054514 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009736 2(824) -> 5(850) stNum=812 sqNum=0 | rho=0.400556 V=1.054514 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009737 3(828) -> 2(824) stNum=812 sqNum=0 | rho=0.348351 V=1.054426 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009738 3(828) -> 4(830) stNum=812 sqNum=0 | rho=0.348351 V=1.054426 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009739 4(830) -> 3(828) stNum=812 sqNum=0 | rho=0.324437 V=1.051747 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009740 4(830) -> 5(850) stNum=812 sqNum=0 | rho=0.324437 V=1.051747 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009741 5(850) -> 4(830) stNum=812 sqNum=0 | rho=0.332705 V=1.055090 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009742 5(850) -> 6(832) stNum=812 sqNum=0 | rho=0.332705 V=1.055090 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009743 5(850) -> 2(824) stNum=812 sqNum=0 | rho=0.332705 V=1.055090 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] MSG #0009744 6(832) -> 5(850) stNum=812 sqNum=0 | rho=0.305317 V=1.046025 pu | ENTREGUE
2026-09-25 12:25:17.636 | [t_sim=09:00:14.800 k=074] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009745 1(816) -> 2(824) stNum=813 sqNum=0 | rho=0.545425 V=1.055009 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009746 2(824) -> 1(816) stNum=813 sqNum=0 | rho=0.402695 V=1.054439 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009747 2(824) -> 3(828) stNum=813 sqNum=0 | rho=0.402695 V=1.054439 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009748 2(824) -> 5(850) stNum=813 sqNum=0 | rho=0.402695 V=1.054439 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009749 3(828) -> 2(824) stNum=813 sqNum=0 | rho=0.351999 V=1.054351 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009750 3(828) -> 4(830) stNum=813 sqNum=0 | rho=0.351999 V=1.054351 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009751 4(830) -> 3(828) stNum=813 sqNum=0 | rho=0.328610 V=1.051663 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009752 4(830) -> 5(850) stNum=813 sqNum=0 | rho=0.328610 V=1.051663 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009753 5(850) -> 4(830) stNum=813 sqNum=0 | rho=0.335978 V=1.055023 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009754 5(850) -> 6(832) stNum=813 sqNum=0 | rho=0.335978 V=1.055023 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009755 5(850) -> 2(824) stNum=813 sqNum=0 | rho=0.335978 V=1.055023 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] MSG #0009756 6(832) -> 5(850) stNum=813 sqNum=0 | rho=0.309287 V=1.045933 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.000 k=075] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.637 | [t_sim=09:00:15.200 k=076] MSG #0009757 1(816) -> 2(824) stNum=814 sqNum=0 | rho=0.546395 V=1.054948 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.200 k=076] MSG #0009758 2(824) -> 1(816) stNum=814 sqNum=0 | rho=0.404451 V=1.054372 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.200 k=076] MSG #0009759 2(824) -> 3(828) stNum=814 sqNum=0 | rho=0.404451 V=1.054372 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.200 k=076] MSG #0009760 2(824) -> 5(850) stNum=814 sqNum=0 | rho=0.404451 V=1.054372 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.200 k=076] MSG #0009761 3(828) -> 2(824) stNum=814 sqNum=0 | rho=0.355498 V=1.054283 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.200 k=076] MSG #0009762 3(828) -> 4(830) stNum=814 sqNum=0 | rho=0.355498 V=1.054283 pu | ENTREGUE
2026-09-25 12:25:17.637 | [t_sim=09:00:15.200 k=076] MSG #0009763 4(830) -> 3(828) stNum=814 sqNum=0 | rho=0.331988 V=1.051588 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.200 k=076] MSG #0009764 4(830) -> 5(850) stNum=814 sqNum=0 | rho=0.331988 V=1.051588 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.200 k=076] MSG #0009765 5(850) -> 4(830) stNum=814 sqNum=0 | rho=0.339141 V=1.054962 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.200 k=076] MSG #0009766 5(850) -> 6(832) stNum=814 sqNum=0 | rho=0.339141 V=1.054962 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.200 k=076] MSG #0009767 5(850) -> 2(824) stNum=814 sqNum=0 | rho=0.339141 V=1.054962 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.200 k=076] MSG #0009768 6(832) -> 5(850) stNum=814 sqNum=0 | rho=0.313190 V=1.045850 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.200 k=076] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009769 1(816) -> 2(824) stNum=815 sqNum=0 | rho=0.546900 V=1.054878 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009770 2(824) -> 1(816) stNum=815 sqNum=0 | rho=0.407792 V=1.054294 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009771 2(824) -> 3(828) stNum=815 sqNum=0 | rho=0.407792 V=1.054294 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009772 2(824) -> 5(850) stNum=815 sqNum=0 | rho=0.407792 V=1.054294 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009773 3(828) -> 2(824) stNum=815 sqNum=0 | rho=0.358883 V=1.054204 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009774 3(828) -> 4(830) stNum=815 sqNum=0 | rho=0.358883 V=1.054204 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009775 4(830) -> 3(828) stNum=815 sqNum=0 | rho=0.335988 V=1.051500 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009776 4(830) -> 5(850) stNum=815 sqNum=0 | rho=0.335988 V=1.051500 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009777 5(850) -> 4(830) stNum=815 sqNum=0 | rho=0.343003 V=1.054893 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009778 5(850) -> 6(832) stNum=815 sqNum=0 | rho=0.343003 V=1.054893 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009779 5(850) -> 2(824) stNum=815 sqNum=0 | rho=0.343003 V=1.054893 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] MSG #0009780 6(832) -> 5(850) stNum=815 sqNum=0 | rho=0.316988 V=1.045756 pu | ENTREGUE
2026-09-25 12:25:17.638 | [t_sim=09:00:15.400 k=077] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009781 1(816) -> 2(824) stNum=816 sqNum=0 | rho=0.547622 V=1.054816 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009782 2(824) -> 1(816) stNum=816 sqNum=0 | rho=0.410047 V=1.054224 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009783 2(824) -> 3(828) stNum=816 sqNum=0 | rho=0.410047 V=1.054224 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009784 2(824) -> 5(850) stNum=816 sqNum=0 | rho=0.410047 V=1.054224 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009785 3(828) -> 2(824) stNum=816 sqNum=0 | rho=0.361995 V=1.054135 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009786 3(828) -> 4(830) stNum=816 sqNum=0 | rho=0.361995 V=1.054135 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009787 4(830) -> 3(828) stNum=816 sqNum=0 | rho=0.339765 V=1.051422 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009788 4(830) -> 5(850) stNum=816 sqNum=0 | rho=0.339765 V=1.051422 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009789 5(850) -> 4(830) stNum=816 sqNum=0 | rho=0.346439 V=1.054830 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009790 5(850) -> 6(832) stNum=816 sqNum=0 | rho=0.346439 V=1.054830 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009791 5(850) -> 2(824) stNum=816 sqNum=0 | rho=0.346439 V=1.054830 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] MSG #0009792 6(832) -> 5(850) stNum=816 sqNum=0 | rho=0.320680 V=1.045671 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.600 k=078] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.639 | [t_sim=09:00:15.800 k=079] MSG #0009793 1(816) -> 2(824) stNum=817 sqNum=0 | rho=0.548469 V=1.054758 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.800 k=079] MSG #0009794 2(824) -> 1(816) stNum=817 sqNum=0 | rho=0.413154 V=1.054160 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.800 k=079] MSG #0009795 2(824) -> 3(828) stNum=817 sqNum=0 | rho=0.413154 V=1.054160 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.800 k=079] MSG #0009796 2(824) -> 5(850) stNum=817 sqNum=0 | rho=0.413154 V=1.054160 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.800 k=079] MSG #0009797 3(828) -> 2(824) stNum=817 sqNum=0 | rho=0.364070 V=1.054070 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.800 k=079] MSG #0009798 3(828) -> 4(830) stNum=817 sqNum=0 | rho=0.364070 V=1.054070 pu | ENTREGUE
2026-09-25 12:25:17.639 | [t_sim=09:00:15.800 k=079] MSG #0009799 4(830) -> 3(828) stNum=817 sqNum=0 | rho=0.342847 V=1.051350 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:15.800 k=079] MSG #0009800 4(830) -> 5(850) stNum=817 sqNum=0 | rho=0.342847 V=1.051350 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:15.800 k=079] MSG #0009801 5(850) -> 4(830) stNum=817 sqNum=0 | rho=0.348791 V=1.054773 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:15.800 k=079] MSG #0009802 5(850) -> 6(832) stNum=817 sqNum=0 | rho=0.348791 V=1.054773 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:15.800 k=079] MSG #0009803 5(850) -> 2(824) stNum=817 sqNum=0 | rho=0.348791 V=1.054773 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:15.800 k=079] MSG #0009804 6(832) -> 5(850) stNum=817 sqNum=0 | rho=0.324401 V=1.045591 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:15.800 k=079] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009805 1(816) -> 2(824) stNum=818 sqNum=0 | rho=0.549263 V=1.054690 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009806 2(824) -> 1(816) stNum=818 sqNum=0 | rho=0.415920 V=1.054084 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009807 2(824) -> 3(828) stNum=818 sqNum=0 | rho=0.415920 V=1.054084 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009808 2(824) -> 5(850) stNum=818 sqNum=0 | rho=0.415920 V=1.054084 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009809 3(828) -> 2(824) stNum=818 sqNum=0 | rho=0.367682 V=1.053993 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009810 3(828) -> 4(830) stNum=818 sqNum=0 | rho=0.367682 V=1.053993 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009811 4(830) -> 3(828) stNum=818 sqNum=0 | rho=0.346637 V=1.051265 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009812 4(830) -> 5(850) stNum=818 sqNum=0 | rho=0.346637 V=1.051265 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009813 5(850) -> 4(830) stNum=818 sqNum=0 | rho=0.352811 V=1.054705 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009814 5(850) -> 6(832) stNum=818 sqNum=0 | rho=0.352811 V=1.054705 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009815 5(850) -> 2(824) stNum=818 sqNum=0 | rho=0.352811 V=1.054705 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] MSG #0009816 6(832) -> 5(850) stNum=818 sqNum=0 | rho=0.328074 V=1.045500 pu | ENTREGUE
2026-09-25 12:25:17.640 | [t_sim=09:00:16.000 k=080] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009817 1(816) -> 2(824) stNum=819 sqNum=0 | rho=0.549584 V=1.054635 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009818 2(824) -> 1(816) stNum=819 sqNum=0 | rho=0.418182 V=1.054023 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009819 2(824) -> 3(828) stNum=819 sqNum=0 | rho=0.418182 V=1.054023 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009820 2(824) -> 5(850) stNum=819 sqNum=0 | rho=0.418182 V=1.054023 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009821 3(828) -> 2(824) stNum=819 sqNum=0 | rho=0.370604 V=1.053932 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009822 3(828) -> 4(830) stNum=819 sqNum=0 | rho=0.370604 V=1.053932 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009823 4(830) -> 3(828) stNum=819 sqNum=0 | rho=0.349510 V=1.051198 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009824 4(830) -> 5(850) stNum=819 sqNum=0 | rho=0.349510 V=1.051198 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009825 5(850) -> 4(830) stNum=819 sqNum=0 | rho=0.356472 V=1.054650 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009826 5(850) -> 6(832) stNum=819 sqNum=0 | rho=0.356472 V=1.054650 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009827 5(850) -> 2(824) stNum=819 sqNum=0 | rho=0.356472 V=1.054650 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] MSG #0009828 6(832) -> 5(850) stNum=819 sqNum=0 | rho=0.331135 V=1.045426 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.200 k=081] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:17.641 | [t_sim=09:00:16.400 k=082] MSG #0009829 1(816) -> 2(824) stNum=820 sqNum=0 | rho=0.550557 V=1.054572 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.400 k=082] MSG #0009830 2(824) -> 1(816) stNum=820 sqNum=0 | rho=0.420717 V=1.053953 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.400 k=082] MSG #0009831 2(824) -> 3(828) stNum=820 sqNum=0 | rho=0.420717 V=1.053953 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.400 k=082] MSG #0009832 2(824) -> 5(850) stNum=820 sqNum=0 | rho=0.420717 V=1.053953 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.400 k=082] MSG #0009833 3(828) -> 2(824) stNum=820 sqNum=0 | rho=0.374162 V=1.053862 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.400 k=082] MSG #0009834 3(828) -> 4(830) stNum=820 sqNum=0 | rho=0.374162 V=1.053862 pu | ENTREGUE
2026-09-25 12:25:17.641 | [t_sim=09:00:16.400 k=082] MSG #0009835 4(830) -> 3(828) stNum=820 sqNum=0 | rho=0.352487 V=1.051120 pu | ENTREGUE
