arquitetura,cenario,hora,agente,barra,potencia_disponivel_kw,potencia_gerada_kw,potencia_cortada_kw,fracao_de_curtailment_rho,tensao_inicial_pu,tensao_final_pu,tensao_maxima_barras_pv_pu,tensao_maxima_rede_pu,posicao_no_grafo,eh_lider,particao_final,razao_de_curtailment_r,iteracoes,status,status_eletrico,eletrico_satisfeito,consenso_satisfeito,atingiu_k_max,erro_de_consenso_global_final,erro_de_consenso_max_intra_particao_final,mensagens_do_canal_tentadas,mensagens_do_canal_entregues,mensagens_do_canal_perdidas,mensagens_do_canal_pendentes,violacao_real_apos_controle,sigma_r_global_hora,sigma_r_por_particao_hora
leaderless,C3_lider_curta,17,pv5,850,-0.0,-0.0,0.0,0.0,1.0320537436109638,1.0320537436109638,1.0320537436109638,1.0501995250985579,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,17,pv6,832,-0.0,-0.0,0.0,0.0,1.0109757984235852,1.0109757984235852,1.0320537436109638,1.0501995250985579,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,18,pv2,816,-0.0,-0.0,0.0,0.0,1.0353684495010183,1.0353684495010183,1.0354558554930642,1.0503034017860868,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,18,pv1,824,-0.0,-0.0,0.0,0.0,1.0326523500430973,1.0326523500430973,1.0354558554930642,1.0503034017860868,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,18,pv3,828,-0.0,-0.0,0.0,0.0,1.0324195763808064,1.0324195763808064,1.0354558554930642,1.0503034017860868,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,18,pv4,830,-0.0,-0.0,0.0,0.0,1.02681295674242,1.02681295674242,1.0354558554930642,1.0503034017860868,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,18,pv5,850,-0.0,-0.0,0.0,0.0,1.0354558554930642,1.0354558554930642,1.0354558554930642,1.0503034017860868,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,18,pv6,832,-0.0,-0.0,0.0,0.0,1.017265056101975,1.017265056101975,1.0354558554930642,1.0503034017860868,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,19,pv2,816,-0.0,-0.0,0.0,0.0,1.012463803494029,1.012463803494029,1.0126403397694483,1.0496066048479267,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,19,pv1,824,-0.0,-0.0,0.0,0.0,1.0068862241138112,1.0068862241138112,1.0126403397694483,1.0496066048479267,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,19,pv3,828,-0.0,-0.0,0.0,0.0,1.00641255022254,1.00641255022254,1.0126403397694483,1.0496066048479267,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,19,pv4,830,-0.0,-0.0,0.0,0.0,0.9949844738133675,0.9949844738133675,1.0126403397694483,1.0496066048479267,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,19,pv5,850,-0.0,-0.0,0.0,0.0,1.0126403397694483,1.0126403397694483,1.0126403397694483,1.0496066048479267,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,19,pv6,832,-0.0,-0.0,0.0,0.0,0.9751062275735913,0.9751062275735913,1.0126403397694483,1.0496066048479267,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,20,pv2,816,-0.0,-0.0,0.0,0.0,1.0078351504741658,1.0078351504741658,1.008029696164423,1.0494657402550034,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,20,pv1,824,-0.0,-0.0,0.0,0.0,1.0016803252824402,1.0016803252824402,1.008029696164423,1.0494657402550034,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,20,pv3,828,-0.0,-0.0,0.0,0.0,1.001158047785484,1.001158047785484,1.008029696164423,1.0494657402550034,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,20,pv4,830,-0.0,-0.0,0.0,0.0,0.9885559519361026,0.9885559519361026,1.008029696164423,1.0494657402550034,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,20,pv5,850,-0.0,-0.0,0.0,0.0,1.008029696164423,1.008029696164423,1.008029696164423,1.0494657402550034,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,20,pv6,832,-0.0,-0.0,0.0,0.0,0.9665920784800833,0.9665920784800833,1.008029696164423,1.0494657402550034,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,21,pv2,816,-0.0,-0.0,0.0,0.0,1.0061895964378376,1.0061895964378376,1.0063905442901249,1.0494156571369113,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,21,pv1,824,-0.0,-0.0,0.0,0.0,0.9998296239446811,0.9998296239446811,1.0063905442901249,1.0494156571369113,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,21,pv3,828,-0.0,-0.0,0.0,0.0,0.9992900728255066,0.9992900728255066,1.0063905442901249,1.0494156571369113,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,21,pv4,830,-0.0,-0.0,0.0,0.0,0.9862707730472379,0.9862707730472379,1.0063905442901249,1.0494156571369113,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,21,pv5,850,-0.0,-0.0,0.0,0.0,1.0063905442901249,1.0063905442901249,1.0063905442901249,1.0494156571369113,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,21,pv6,832,-0.0,-0.0,0.0,0.0,0.9635655636096437,0.9635655636096437,1.0063905442901249,1.0494156571369113,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,22,pv2,816,-0.0,-0.0,0.0,0.0,1.0058618084193778,1.0058618084193778,1.0060640314884584,1.049405687339917,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,22,pv1,824,-0.0,-0.0,0.0,0.0,0.9994609737243801,0.9994609737243801,1.0060640314884584,1.049405687339917,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,22,pv3,828,-0.0,-0.0,0.0,0.0,0.9989179819308516,0.9989179819308516,1.0060640314884584,1.049405687339917,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,22,pv4,830,-0.0,-0.0,0.0,0.0,0.9858155814373922,0.9858155814373922,1.0060640314884584,1.049405687339917,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,22,pv5,850,-0.0,-0.0,0.0,0.0,1.0060640314884584,1.0060640314884584,1.0060640314884584,1.049405687339917,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,22,pv6,832,-0.0,-0.0,0.0,0.0,0.9629627164790306,0.9629627164790306,1.0060640314884584,1.049405687339917,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,23,pv2,816,-0.0,-0.0,0.0,0.0,1.0157857990852877,1.0157857990852877,1.0159494099998212,1.049707699932122,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,23,pv1,824,-0.0,-0.0,0.0,0.0,1.0106227444912799,1.0106227444912799,1.0159494099998212,1.049707699932122,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,23,pv3,828,-0.0,-0.0,0.0,0.0,1.010183972127752,1.010183972127752,1.0159494099998212,1.049707699932122,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,23,pv4,830,-0.0,-0.0,0.0,0.0,0.9995990501550603,0.9995990501550603,1.0159494099998212,1.049707699932122,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,23,pv5,850,-0.0,-0.0,0.0,0.0,1.0159494099998212,1.0159494099998212,1.0159494099998212,1.049707699932122,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_curta,23,pv6,832,-0.0,-0.0,0.0,0.0,0.9812181271943429,0.9812181271943429,1.0159494099998212,1.049707699932122,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,0,pv2,816,-0.0,-0.0,0.0,0.0,1.0450262948633384,1.0450262948633384,1.0450761113146871,1.0505970659065016,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,0,pv1,824,-0.0,-0.0,0.0,0.0,1.0435191673339028,1.0435191673339028,1.0450761113146871,1.0505970659065016,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,0,pv3,828,-0.0,-0.0,0.0,0.0,1.043388151795147,1.043388151795147,1.0450761113146871,1.0505970659065016,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,0,pv4,830,-0.0,-0.0,0.0,0.0,1.0402417834114017,1.0402417834114017,1.0450761113146871,1.0505970659065016,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,0,pv5,850,-0.0,-0.0,0.0,0.0,1.0450761113146871,1.0450761113146871,1.0450761113146871,1.0505970659065016,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,0,pv6,832,-0.0,-0.0,0.0,0.0,1.0350545283587615,1.0350545283587615,1.0450761113146871,1.0505970659065016,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,1,pv2,816,-0.0,-0.0,0.0,0.0,1.0450265903941263,1.0450265903941263,1.0450764055625157,1.0505970903489994,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,1,pv1,824,-0.0,-0.0,0.0,0.0,1.043519497117978,1.043519497117978,1.0450764055625157,1.0505970903489994,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,1,pv3,828,-0.0,-0.0,0.0,0.0,1.0433884847070511,1.0433884847070511,1.0450764055625157,1.0505970903489994,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,1,pv4,830,-0.0,-0.0,0.0,0.0,1.0402421909746427,1.0402421909746427,1.0450764055625157,1.0505970903489994,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,1,pv5,850,-0.0,-0.0,0.0,0.0,1.0450764055625157,1.0450764055625157,1.0450764055625157,1.0505970903489994,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,1,pv6,832,-0.0,-0.0,0.0,0.0,1.0350550780786294,1.0350550780786294,1.0450764055625157,1.0505970903489994,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,2,pv2,816,-0.0,-0.0,0.0,0.0,1.0449571701348623,1.0449571701348623,1.0450072554978003,1.0505949800956955,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,2,pv1,824,-0.0,-0.0,0.0,0.0,1.0434413812534846,1.0434413812534846,1.0450072554978003,1.0505949800956955,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,2,pv3,828,-0.0,-0.0,0.0,0.0,1.0433096369965242,1.0433096369965242,1.0450072554978003,1.0505949800956955,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,2,pv4,830,-0.0,-0.0,0.0,0.0,1.0401456464219774,1.0401456464219774,1.0450072554978003,1.0505949800956955,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,2,pv5,850,-0.0,-0.0,0.0,0.0,1.0450072554978003,1.0450072554978003,1.0450072554978003,1.0505949800956955,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,2,pv6,832,-0.0,-0.0,0.0,0.0,1.0349271785104095,1.0349271785104095,1.0450072554978003,1.0505949800956955,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,3,pv2,816,-0.0,-0.0,0.0,0.0,1.0449571021647746,1.0449571021647746,1.0450071878057714,1.0505949776249717,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,3,pv1,824,-0.0,-0.0,0.0,0.0,1.043441305274198,1.043441305274198,1.0450071878057714,1.0505949776249717,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,3,pv3,828,-0.0,-0.0,0.0,0.0,1.043309560339792,1.043309560339792,1.0450071878057714,1.0505949776249717,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,3,pv4,830,-0.0,-0.0,0.0,0.0,1.0401455535283302,1.0401455535283302,1.0450071878057714,1.0505949776249717,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,3,pv5,850,-0.0,-0.0,0.0,0.0,1.0450071878057714,1.0450071878057714,1.0450071878057714,1.0505949776249717,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,3,pv6,832,-0.0,-0.0,0.0,0.0,1.0349270553472671,1.0349270553472671,1.0450071878057714,1.0505949776249717,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,4,pv2,816,-0.0,-0.0,0.0,0.0,1.045026523122921,1.045026523122921,1.045076338566197,1.0505970879234294,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,4,pv1,824,-0.0,-0.0,0.0,0.0,1.0435194219130084,1.0435194219130084,1.045076338566197,1.0505970879234294,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,4,pv3,828,-0.0,-0.0,0.0,0.0,1.0433884088314556,1.0433884088314556,1.045076338566197,1.0505970879234294,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,4,pv4,830,-0.0,-0.0,0.0,0.0,1.0402420990252506,1.0402420990252506,1.045076338566197,1.0505970879234294,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,4,pv5,850,-0.0,-0.0,0.0,0.0,1.045076338566197,1.045076338566197,1.045076338566197,1.0505970879234294,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,4,pv6,832,-0.0,-0.0,0.0,0.0,1.035054956170032,1.035054956170032,1.045076338566197,1.0505970879234294,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,5,pv2,816,-0.0,-0.0,0.0,0.0,1.046437942275659,1.046437942275659,1.0464804756969757,1.05063939179868,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,5,pv1,824,-0.0,-0.0,0.0,0.0,1.0450850714048536,1.0450850714048536,1.0464804756969757,1.05063939179868,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,5,pv3,828,-0.0,-0.0,0.0,0.0,1.044968726726859,1.044968726726859,1.0464804756969757,1.05063939179868,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,5,pv4,830,-0.0,-0.0,0.0,0.0,1.0421771197491476,1.0421771197491476,1.0464804756969757,1.05063939179868,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,5,pv5,850,-0.0,-0.0,0.0,0.0,1.0464804756969757,1.0464804756969757,1.0464804756969757,1.05063939179868,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,5,pv6,832,-0.0,-0.0,0.0,0.0,1.0376184354041749,1.0376184354041749,1.0464804756969757,1.05063939179868,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,,[null]
leaderless,C3_lider_longa,6,pv2,816,15.625241782068514,15.625241782068514,0.0,0.0,1.0483407437819094,1.0483407437819094,1.0483782454548018,1.0506384889471005,1.0,True,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,0.0,[0.0]
leaderless,C3_lider_longa,6,pv1,824,18.7503236717592,18.7503236717592,0.0,0.0,1.0471579048369506,1.0471579048369506,1.0483782454548018,1.0506384889471005,2.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,0.0,[0.0]
leaderless,C3_lider_longa,6,pv3,828,12.500217712144039,12.500217712144039,0.0,0.0,1.0470455387298745,1.0470455387298745,1.0483782454548018,1.0506384889471005,3.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,0.0,[0.0]
leaderless,C3_lider_longa,6,pv4,830,16.250349249231203,16.250349249231203,0.0,0.0,1.0442222095150686,1.0442222095150686,1.0483782454548018,1.0506384889471005,4.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,0.0,[0.0]
leaderless,C3_lider_longa,6,pv5,850,11.250173385025839,11.250173385025839,0.0,0.0,1.0483782454548018,1.0483782454548018,1.0483782454548018,1.0506384889471005,5.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,0.0,[0.0]
leaderless,C3_lider_longa,6,pv6,832,14.375428037447017,14.375428037447017,0.0,0.0,1.0393165620198634,1.0393165620198634,1.0483782454548018,1.0506384889471005,6.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,,,,,False,0.0,[0.0]
leaderless,C3_lider_longa,7,pv2,816,46.87517293313687,18.61656406957986,28.258608863557008,0.6028480375417025,1.0562538666391141,1.050465171521414,1.0504945077928125,1.0507967743424314,1.0,True,0.0,0.6028480983710784,112.0,convergiu,convergiu,True,False,False,0.005628675277476607,0.005628675277476607,,,,,False,0.0056286640961646,[0.005629]
leaderless,C3_lider_longa,7,pv1,824,56.25022149623055,22.921835003325622,33.328386492904926,0.592502246903081,1.0558852978158424,1.0495318067162607,1.0504945077928125,1.0507967743424314,2.0,False,0.0,0.5925023156600073,112.0,convergiu,convergiu,True,False,False,0.005628675277476607,0.005628675277476607,,,,,False,0.0056286640961646,[0.005629]
leaderless,C3_lider_longa,7,pv3,828,37.5001485947879,15.481335540859565,22.018813053928337,0.5871659512259305,1.0558243986090117,1.0494385326020443,1.0504945077928125,1.0507967743424314,3.0,False,0.0,0.5871660214431444,112.0,convergiu,convergiu,True,False,False,0.005628675277476607,0.005628675277476607,,,,,False,0.0056286640961646,[0.005629]
leaderless,C3_lider_longa,7,pv4,830,48.75022589866941,20.13155181872286,28.618674079946555,0.5870469196890805,1.0539937130575454,1.0470467783556865,1.0504945077928125,1.0507967743424314,4.0,False,0.0,0.5870470044473717,112.0,convergiu,convergiu,True,False,False,0.005628675277476607,0.005628675277476607,,,,,False,0.0056286640961646,[0.005629]
