2026-09-24 01:13:07.833 | ==============================================================================
2026-09-24 01:13:07.833 | CASO leaderless x C1: perda do enlace (2,5), grafo conexo
2026-09-24 01:13:07.833 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-24 01:13:07.833 | FALHA PERMANENTE (o dia todo): enlace(s) fora = (2,5)
2026-09-24 01:13:07.834 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.836 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.837 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.838 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.840 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.841 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.843 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.844 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003099 2(824) -> 3(828) stNum=259 sqNum=0 | rho=0.510049 V=1.053267 pu | ENTREGUE
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003100 2(824) -> 5(850) stNum=259 sqNum=0 | rho=0.510049 V=1.053267 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003101 3(828) -> 2(824) stNum=259 sqNum=0 | rho=0.473387 V=1.053166 pu | ENTREGUE
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003102 3(828) -> 4(830) stNum=259 sqNum=0 | rho=0.473387 V=1.053166 pu | ENTREGUE
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003103 4(830) -> 3(828) stNum=259 sqNum=0 | rho=0.406050 V=1.050238 pu | ENTREGUE
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003104 4(830) -> 5(850) stNum=259 sqNum=0 | rho=0.406050 V=1.050238 pu | ENTREGUE
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003105 5(850) -> 4(830) stNum=259 sqNum=0 | rho=0.379682 V=1.054028 pu | ENTREGUE
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003106 5(850) -> 6(832) stNum=259 sqNum=0 | rho=0.379682 V=1.054028 pu | ENTREGUE
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003107 5(850) -> 2(824) stNum=259 sqNum=0 | rho=0.379682 V=1.054028 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] MSG #0003108 6(832) -> 5(850) stNum=259 sqNum=0 | rho=0.288668 V=1.044092 pu | ENTREGUE
2026-09-24 01:13:08.031 | [t_sim=10:00:02.600 k=013] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003109 1(816) -> 2(824) stNum=260 sqNum=0 | rho=0.548707 V=1.053695 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003110 2(824) -> 1(816) stNum=260 sqNum=0 | rho=0.523993 V=1.052922 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003111 2(824) -> 3(828) stNum=260 sqNum=0 | rho=0.523993 V=1.052922 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003112 2(824) -> 5(850) stNum=260 sqNum=0 | rho=0.523993 V=1.052922 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003113 3(828) -> 2(824) stNum=260 sqNum=0 | rho=0.484106 V=1.052820 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003114 3(828) -> 4(830) stNum=260 sqNum=0 | rho=0.484106 V=1.052820 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003115 4(830) -> 3(828) stNum=260 sqNum=0 | rho=0.414067 V=1.049864 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003116 4(830) -> 5(850) stNum=260 sqNum=0 | rho=0.414067 V=1.049864 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003117 5(850) -> 4(830) stNum=260 sqNum=0 | rho=0.389047 V=1.053715 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003118 5(850) -> 6(832) stNum=260 sqNum=0 | rho=0.389047 V=1.053715 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003119 5(850) -> 2(824) stNum=260 sqNum=0 | rho=0.389047 V=1.053715 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] MSG #0003120 6(832) -> 5(850) stNum=260 sqNum=0 | rho=0.303837 V=1.043686 pu | ENTREGUE
2026-09-24 01:13:08.032 | [t_sim=10:00:02.800 k=014] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003121 1(816) -> 2(824) stNum=261 sqNum=0 | rho=0.563064 V=1.053414 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003122 2(824) -> 1(816) stNum=261 sqNum=0 | rho=0.536076 V=1.052614 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003123 2(824) -> 3(828) stNum=261 sqNum=0 | rho=0.536076 V=1.052614 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003124 2(824) -> 5(850) stNum=261 sqNum=0 | rho=0.536076 V=1.052614 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003125 3(828) -> 2(824) stNum=261 sqNum=0 | rho=0.493183 V=1.052511 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003126 3(828) -> 4(830) stNum=261 sqNum=0 | rho=0.493183 V=1.052511 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003127 4(830) -> 3(828) stNum=261 sqNum=0 | rho=0.421570 V=1.049528 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003128 4(830) -> 5(850) stNum=261 sqNum=0 | rho=0.421570 V=1.049528 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003129 5(850) -> 4(830) stNum=261 sqNum=0 | rho=0.397588 V=1.053434 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003130 5(850) -> 6(832) stNum=261 sqNum=0 | rho=0.397588 V=1.053434 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003131 5(850) -> 2(824) stNum=261 sqNum=0 | rho=0.397588 V=1.053434 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] MSG #0003132 6(832) -> 5(850) stNum=261 sqNum=0 | rho=0.318039 V=1.043320 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.000 k=015] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003133 1(816) -> 2(824) stNum=262 sqNum=0 | rho=0.575636 V=1.053158 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003134 2(824) -> 1(816) stNum=262 sqNum=0 | rho=0.546496 V=1.052334 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003135 2(824) -> 3(828) stNum=262 sqNum=0 | rho=0.546496 V=1.052334 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003136 2(824) -> 5(850) stNum=262 sqNum=0 | rho=0.546496 V=1.052334 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003137 3(828) -> 2(824) stNum=262 sqNum=0 | rho=0.500951 V=1.052229 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003138 3(828) -> 4(830) stNum=262 sqNum=0 | rho=0.500951 V=1.052229 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003139 4(830) -> 3(828) stNum=262 sqNum=0 | rho=0.429508 V=1.049221 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003140 4(830) -> 5(850) stNum=262 sqNum=0 | rho=0.429508 V=1.049221 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003141 5(850) -> 4(830) stNum=262 sqNum=0 | rho=0.405498 V=1.053179 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003142 5(850) -> 6(832) stNum=262 sqNum=0 | rho=0.405498 V=1.053179 pu | ENTREGUE
2026-09-24 01:13:08.033 | [t_sim=10:00:03.200 k=016] MSG #0003143 5(850) -> 2(824) stNum=262 sqNum=0 | rho=0.405498 V=1.053179 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.034 | [t_sim=10:00:03.200 k=016] MSG #0003144 6(832) -> 5(850) stNum=262 sqNum=0 | rho=0.331297 V=1.042984 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.200 k=016] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003145 1(816) -> 2(824) stNum=263 sqNum=0 | rho=0.586569 V=1.052925 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003146 2(824) -> 1(816) stNum=263 sqNum=0 | rho=0.555430 V=1.052079 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003147 2(824) -> 3(828) stNum=263 sqNum=0 | rho=0.555430 V=1.052079 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003148 2(824) -> 5(850) stNum=263 sqNum=0 | rho=0.555430 V=1.052079 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003149 3(828) -> 2(824) stNum=263 sqNum=0 | rho=0.507780 V=1.051973 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003150 3(828) -> 4(830) stNum=263 sqNum=0 | rho=0.507780 V=1.051973 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003151 4(830) -> 3(828) stNum=263 sqNum=0 | rho=0.437414 V=1.048939 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003152 4(830) -> 5(850) stNum=263 sqNum=0 | rho=0.437414 V=1.048939 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003153 5(850) -> 4(830) stNum=263 sqNum=0 | rho=0.413030 V=1.052948 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003154 5(850) -> 6(832) stNum=263 sqNum=0 | rho=0.413030 V=1.052948 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003155 5(850) -> 2(824) stNum=263 sqNum=0 | rho=0.413030 V=1.052948 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] MSG #0003156 6(832) -> 5(850) stNum=263 sqNum=0 | rho=0.343664 V=1.042677 pu | ENTREGUE
2026-09-24 01:13:08.034 | [t_sim=10:00:03.400 k=017] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003157 1(816) -> 2(824) stNum=264 sqNum=0 | rho=0.596006 V=1.052714 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003158 2(824) -> 1(816) stNum=264 sqNum=0 | rho=0.563071 V=1.051847 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003159 2(824) -> 3(828) stNum=264 sqNum=0 | rho=0.563071 V=1.051847 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003160 2(824) -> 5(850) stNum=264 sqNum=0 | rho=0.563071 V=1.051847 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003161 3(828) -> 2(824) stNum=264 sqNum=0 | rho=0.513857 V=1.051740 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003162 3(828) -> 4(830) stNum=264 sqNum=0 | rho=0.513857 V=1.051740 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003163 4(830) -> 3(828) stNum=264 sqNum=0 | rho=0.445077 V=1.048683 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003164 4(830) -> 5(850) stNum=264 sqNum=0 | rho=0.445077 V=1.048683 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003165 5(850) -> 4(830) stNum=264 sqNum=0 | rho=0.420271 V=1.052737 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003166 5(850) -> 6(832) stNum=264 sqNum=0 | rho=0.420271 V=1.052737 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003167 5(850) -> 2(824) stNum=264 sqNum=0 | rho=0.420271 V=1.052737 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] MSG #0003168 6(832) -> 5(850) stNum=264 sqNum=0 | rho=0.355225 V=1.042396 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.600 k=018] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003169 1(816) -> 2(824) stNum=265 sqNum=0 | rho=0.604088 V=1.052522 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003170 2(824) -> 1(816) stNum=265 sqNum=0 | rho=0.569593 V=1.051636 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003171 2(824) -> 3(828) stNum=265 sqNum=0 | rho=0.569593 V=1.051636 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003172 2(824) -> 5(850) stNum=265 sqNum=0 | rho=0.569593 V=1.051636 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003173 3(828) -> 2(824) stNum=265 sqNum=0 | rho=0.519295 V=1.051528 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003174 3(828) -> 4(830) stNum=265 sqNum=0 | rho=0.519295 V=1.051528 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003175 4(830) -> 3(828) stNum=265 sqNum=0 | rho=0.452406 V=1.048449 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003176 4(830) -> 5(850) stNum=265 sqNum=0 | rho=0.452406 V=1.048449 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003177 5(850) -> 4(830) stNum=265 sqNum=0 | rho=0.427250 V=1.052546 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003178 5(850) -> 6(832) stNum=265 sqNum=0 | rho=0.427250 V=1.052546 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003179 5(850) -> 2(824) stNum=265 sqNum=0 | rho=0.427250 V=1.052546 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] MSG #0003180 6(832) -> 5(850) stNum=265 sqNum=0 | rho=0.366066 V=1.042139 pu | ENTREGUE
2026-09-24 01:13:08.035 | [t_sim=10:00:03.800 k=019] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003181 1(816) -> 2(824) stNum=266 sqNum=0 | rho=0.610951 V=1.052348 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003182 2(824) -> 1(816) stNum=266 sqNum=0 | rho=0.575141 V=1.051445 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003183 2(824) -> 3(828) stNum=266 sqNum=0 | rho=0.575141 V=1.051445 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003184 2(824) -> 5(850) stNum=266 sqNum=0 | rho=0.575141 V=1.051445 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003185 3(828) -> 2(824) stNum=266 sqNum=0 | rho=0.524170 V=1.051336 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003186 3(828) -> 4(830) stNum=266 sqNum=0 | rho=0.524170 V=1.051336 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003187 4(830) -> 3(828) stNum=266 sqNum=0 | rho=0.459362 V=1.048236 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003188 4(830) -> 5(850) stNum=266 sqNum=0 | rho=0.459362 V=1.048236 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003189 5(850) -> 4(830) stNum=266 sqNum=0 | rho=0.433977 V=1.052373 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003190 5(850) -> 6(832) stNum=266 sqNum=0 | rho=0.433977 V=1.052373 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003191 5(850) -> 2(824) stNum=266 sqNum=0 | rho=0.433977 V=1.052373 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] MSG #0003192 6(832) -> 5(850) stNum=266 sqNum=0 | rho=0.376263 V=1.041904 pu | ENTREGUE
2026-09-24 01:13:08.036 | [t_sim=10:00:04.000 k=020] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003193 1(816) -> 2(824) stNum=267 sqNum=0 | rho=0.616725 V=1.052191 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003194 2(824) -> 1(816) stNum=267 sqNum=0 | rho=0.579841 V=1.051272 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003195 2(824) -> 3(828) stNum=267 sqNum=0 | rho=0.579841 V=1.051272 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003196 2(824) -> 5(850) stNum=267 sqNum=0 | rho=0.579841 V=1.051272 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003197 3(828) -> 2(824) stNum=267 sqNum=0 | rho=0.528544 V=1.051161 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003198 3(828) -> 4(830) stNum=267 sqNum=0 | rho=0.528544 V=1.051161 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003199 4(830) -> 3(828) stNum=267 sqNum=0 | rho=0.465932 V=1.048042 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003200 4(830) -> 5(850) stNum=267 sqNum=0 | rho=0.465932 V=1.048042 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003201 5(850) -> 4(830) stNum=267 sqNum=0 | rho=0.440453 V=1.052216 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003202 5(850) -> 6(832) stNum=267 sqNum=0 | rho=0.440453 V=1.052216 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003203 5(850) -> 2(824) stNum=267 sqNum=0 | rho=0.440453 V=1.052216 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] MSG #0003204 6(832) -> 5(850) stNum=267 sqNum=0 | rho=0.385882 V=1.041689 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.200 k=021] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003205 1(816) -> 2(824) stNum=268 sqNum=0 | rho=0.621531 V=1.052047 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003206 2(824) -> 1(816) stNum=268 sqNum=0 | rho=0.583798 V=1.051114 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003207 2(824) -> 3(828) stNum=268 sqNum=0 | rho=0.583798 V=1.051114 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003208 2(824) -> 5(850) stNum=268 sqNum=0 | rho=0.583798 V=1.051114 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003209 3(828) -> 2(824) stNum=268 sqNum=0 | rho=0.532465 V=1.051003 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003210 3(828) -> 4(830) stNum=268 sqNum=0 | rho=0.532465 V=1.051003 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003211 4(830) -> 3(828) stNum=268 sqNum=0 | rho=0.472121 V=1.047864 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003212 4(830) -> 5(850) stNum=268 sqNum=0 | rho=0.472121 V=1.047864 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003213 5(850) -> 4(830) stNum=268 sqNum=0 | rho=0.446683 V=1.052073 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003214 5(850) -> 6(832) stNum=268 sqNum=0 | rho=0.446683 V=1.052073 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003215 5(850) -> 2(824) stNum=268 sqNum=0 | rho=0.446683 V=1.052073 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] MSG #0003216 6(832) -> 5(850) stNum=268 sqNum=0 | rho=0.394977 V=1.041492 pu | ENTREGUE
2026-09-24 01:13:08.037 | [t_sim=10:00:04.400 k=022] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.038 | [t_sim=10:00:04.600 k=023] MSG #0003217 1(816) -> 2(824) stNum=269 sqNum=0 | rho=0.625478 V=1.051917 pu | ENTREGUE
2026-09-24 01:13:08.038 | [t_sim=10:00:04.600 k=023] MSG #0003218 2(824) -> 1(816) stNum=269 sqNum=0 | rho=0.587101 V=1.050971 pu | ENTREGUE
2026-09-24 01:13:08.038 | [t_sim=10:00:04.600 k=023] MSG #0003219 2(824) -> 3(828) stNum=269 sqNum=0 | rho=0.587101 V=1.050971 pu | ENTREGUE
2026-09-24 01:13:08.038 | [t_sim=10:00:04.600 k=023] MSG #0003220 2(824) -> 5(850) stNum=269 sqNum=0 | rho=0.587101 V=1.050971 pu | PERDIDA (enlace (2,5) fora (falha permanente))
